commercial_id,concept_id,customer_id,pilot_interest,urgency_score,budget_signal,willingness_to_pay,expected_value,implementation_risk
1,C002,CUST0017,0.6496,0.5394,0.2325,17644.74,23200.78,0.2405
2,C013,CUST0021,0.2944,0.4524,0.3833,50205.89,1569275.06,0.5765
3,C007,CUST0030,0.6026,0.7693,0.0723,65054.94,133640.63,0.2614
4,C011,CUST0022,0.3298,0.2419,0.1394,52526.56,375909.75,0.6011
5,C013,CUST0018,0.8762,0.2701,0.2249,185023.81,59676.29,0.5455
6,C014,CUST0017,0.5655,0.4841,0.5464,24938.24,235534.31,0.6799
7,C003,CUST0031,0.3372,0.4016,0.5132,26747.61,34084.1,0.2671
8,C001,CUST0048,0.5847,0.5188,0.5028,164435.65,279982.23,0.35
9,C018,CUST0004,0.8179,0.1423,0.0844,57276.09,106173.63,0.221
10,C012,CUST0015,0.8003,0.4679,0.1929,237629.34,168556.89,0.1613
11,C003,CUST0050,0.5795,0.4432,0.568,30591.82,376084.39,0.7812
12,C002,CUST0049,0.1973,0.4255,0.3309,56682.55,37084.4,0.4245
13,C001,CUST0016,0.8945,0.2937,0.659,23803.48,71582.79,0.2142
14,C007,CUST0002,0.7078,0.1501,0.1102,60316.6,281753.86,0.1981
15,C020,CUST0010,0.7429,0.5282,0.1853,13649.43,2018501.11,0.3222
16,C008,CUST0009,0.6493,0.2424,0.4971,36767.39,137902.36,0.6492
17,C016,CUST0043,0.4465,0.0595,0.4079,14239.09,330831.13,0.7399
18,C004,CUST0037,0.972,0.1331,0.2048,119841.25,143147.99,0.8357
19,C007,CUST0030,0.753,0.3108,0.1716,122588.6,1673946.74,0.6814
20,C009,CUST0050,0.8055,0.2479,0.2199,10611.96,19996.93,0.3632
21,C012,CUST0011,0.7443,0.4772,0.3222,227268.12,182324.85,0.7795
22,C020,CUST0039,0.389,0.7168,0.1429,727533.36,23140.67,0.6584
23,C004,CUST0050,0.3686,0.2165,0.3921,62693.08,8039.44,0.613
24,C006,CUST0020,0.6005,0.4709,0.0579,31536.02,232571.84,0.6771
25,C004,CUST0038,0.4809,0.3626,0.361,1008859.04,192412.61,0.2536
26,C001,CUST0020,0.7938,0.4976,0.1722,16011.0,115635.2,0.668
27,C019,CUST0044,0.7318,0.8269,0.433,61090.18,143281.58,0.8547
28,C013,CUST0026,0.4952,0.3331,0.3117,71655.29,6702286.67,0.2053
29,C007,CUST0005,0.3164,0.1431,0.4148,229842.05,119394.67,0.2573
30,C019,CUST0045,0.595,0.5869,0.0856,85796.97,300183.5,0.5796
31,C008,CUST0007,0.7797,0.1424,0.1954,36365.15,74664.66,0.1651
32,C010,CUST0044,0.3836,0.508,0.3314,23128.38,231950.46,0.6152
33,C020,CUST0008,0.5133,0.4314,0.3324,42539.07,122286.21,0.3307
34,C019,CUST0003,0.8403,0.4331,0.1632,21874.41,99446.77,0.6467
35,C012,CUST0035,0.9183,0.6121,0.0741,62807.22,1443639.97,0.5106
36,C014,CUST0043,0.2795,0.5353,0.0948,34057.44,668386.55,0.3244
37,C012,CUST0005,0.7534,0.21,0.3616,13439.62,191778.43,0.6956
38,C017,CUST0042,0.6076,0.118,0.2853,210059.43,10249.11,0.4301
39,C011,CUST0001,0.3971,0.5449,0.3824,36400.12,105534.05,0.7151
40,C014,CUST0032,0.3013,0.4329,0.1806,16845.91,4170861.13,0.4063
41,C004,CUST0028,0.7844,0.841,0.1894,50601.72,123402.42,0.4995
42,C012,CUST0041,0.7406,0.5195,0.4143,64111.02,611616.72,0.3065
43,C015,CUST0046,0.596,0.3113,0.301,10441.39,918347.26,0.3891
44,C005,CUST0028,0.7722,0.2878,0.5112,83420.36,211664.28,0.3857
45,C006,CUST0047,0.8022,0.6586,0.2881,21011.86,59267.36,0.6767
46,C017,CUST0042,0.6339,0.1377,0.3843,331382.58,8757.14,0.2089
47,C009,CUST0040,0.6308,0.7889,0.1387,101109.62,369902.91,0.4367
48,C018,CUST0050,0.6081,0.3668,0.264,40138.85,61223.89,0.384
49,C016,CUST0030,0.6624,0.5672,0.5053,28419.54,201064.4,0.4173
50,C014,CUST0047,0.6848,0.4054,0.2142,53907.9,36323.33,0.2365
51,C019,CUST0018,0.8206,0.1286,0.2275,110502.2,118387.09,0.0911
52,C011,CUST0016,0.2988,0.3951,0.3275,58367.0,169475.37,0.1828
53,C003,CUST0018,0.8588,0.3254,0.0329,48186.84,224653.01,0.4111
54,C015,CUST0016,0.2495,0.426,0.205,63473.02,42711.07,0.2046
55,C015,CUST0037,0.6742,0.3962,0.6257,32733.07,684396.8,0.1458
56,C020,CUST0043,0.6675,0.14,0.077,42480.23,79517.01,0.466
57,C013,CUST0022,0.8405,0.82,0.2005,7436.89,21821.19,0.2327
58,C001,CUST0032,0.7913,0.7077,0.5396,158534.3,142795.94,0.1784
59,C011,CUST0012,0.133,0.2849,0.0207,80724.53,169608.88,0.5394
60,C016,CUST0014,0.7158,0.3803,0.6773,27626.87,197344.72,0.3346
61,C012,CUST0017,0.168,0.2789,0.538,399806.11,834475.68,0.1658
62,C011,CUST0018,0.6174,0.4208,0.2067,65317.58,122548.41,0.1031
63,C020,CUST0045,0.7154,0.1855,0.502,21244.57,140991.72,0.4074
64,C009,CUST0036,0.6895,0.3748,0.4328,141031.34,43311.73,0.3975
65,C001,CUST0034,0.6567,0.3459,0.3113,89147.56,435680.39,0.3222
66,C007,CUST0006,0.9325,0.4906,0.4577,88838.91,203042.56,0.5377
67,C008,CUST0047,0.7996,0.7229,0.7393,39114.34,98318.43,0.4648
68,C014,CUST0032,0.5489,0.8064,0.0761,93947.91,16554.12,0.4969
69,C018,CUST0049,0.7188,0.4092,0.0975,46084.95,921073.06,0.0797
70,C008,CUST0045,0.8351,0.6549,0.2578,104395.46,37301.32,0.6394
71,C016,CUST0042,0.7857,0.8474,0.4942,8911.12,80054.78,0.4947
72,C016,CUST0029,0.7493,0.341,0.129,38798.1,250199.38,0.5047
73,C001,CUST0006,0.4569,0.1602,0.3054,335090.22,38720.73,0.0504
74,C010,CUST0015,0.592,0.2212,0.229,27803.93,27113.53,0.8439
75,C013,CUST0045,0.4566,0.0633,0.0531,32733.74,12724.22,0.3135
76,C008,CUST0020,0.7073,0.7271,0.4926,38255.35,386619.52,0.0891
77,C019,CUST0024,0.2325,0.5945,0.3278,17768.7,84607.36,0.7875
78,C016,CUST0036,0.4567,0.7165,0.525,6579.53,5458715.76,0.2523
79,C017,CUST0023,0.2953,0.5534,0.1078,47544.13,49353.99,0.6936
80,C014,CUST0048,0.5137,0.1374,0.3662,68587.08,53866.22,0.5035
81,C018,CUST0022,0.5617,0.3583,0.1315,56811.55,82580.47,0.5819
82,C012,CUST0045,0.6094,0.7104,0.5433,51798.76,217893.48,0.348
83,C015,CUST0018,0.5257,0.5964,0.064,62507.44,92573.3,0.5474
84,C010,CUST0017,0.8511,0.4712,0.3794,166515.13,339353.85,0.2928
85,C008,CUST0008,0.3422,0.1794,0.1968,49491.38,50296.66,0.1515
86,C007,CUST0021,0.8434,0.0873,0.4526,33722.39,31010.77,0.3736
87,C004,CUST0048,0.874,0.5194,0.2407,45201.0,18809.97,0.6331
88,C018,CUST0049,0.4437,0.6912,0.3493,106867.69,11290.43,0.4448
89,C006,CUST0013,0.6417,0.7471,0.4083,245739.39,87405.82,0.3018
90,C007,CUST0048,0.522,0.3718,0.2992,31947.73,113416.67,0.3626
91,C016,CUST0018,0.7759,0.7973,0.2392,66100.65,76288.35,0.7695
92,C019,CUST0049,0.6528,0.1601,0.4919,83981.97,723667.24,0.2125
93,C017,CUST0039,0.8074,0.6741,0.4207,22190.55,710437.5,0.4807
94,C010,CUST0007,0.8312,0.2361,0.274,61109.17,108905.57,0.7262
95,C007,CUST0019,0.361,0.19,0.3735,13826.28,18907.14,0.5683
96,C008,CUST0024,0.8061,0.5112,0.1621,10208.23,82450.54,0.0668
97,C006,CUST0020,0.6255,0.2545,0.3332,86400.3,79238.24,0.1536
98,C001,CUST0046,0.7923,0.2845,0.2436,40787.27,73971.71,0.4945
99,C018,CUST0009,0.8728,0.4178,0.1939,73297.4,70455.55,0.4773
100,C009,CUST0003,0.7578,0.556,0.2999,58812.23,74298.39,0.1822
101,C002,CUST0036,0.3612,0.4993,0.1619,22552.47,102349.64,0.1622
102,C010,CUST0045,0.3943,0.1707,0.6133,57224.97,75913.57,0.739
103,C005,CUST0041,0.755,0.7148,0.1055,17446.58,208978.57,0.8362
104,C016,CUST0007,0.6913,0.6931,0.5682,240619.56,250807.87,0.5131
105,C001,CUST0037,0.8761,0.6314,0.1336,15429.39,54569.25,0.3225
106,C010,CUST0031,0.6676,0.3598,0.6006,49227.85,748089.87,0.6932
107,C016,CUST0029,0.6139,0.4204,0.098,21114.78,50207.78,0.4344
108,C011,CUST0012,0.6109,0.2497,0.2023,105918.07,23356.7,0.348
109,C002,CUST0017,0.5868,0.4352,0.6665,42983.37,257026.3,0.4907
110,C016,CUST0008,0.4953,0.5467,0.8181,35643.9,61029.35,0.2959
111,C003,CUST0026,0.8161,0.5651,0.3618,140533.55,239318.3,0.2892
112,C016,CUST0005,0.5608,0.7107,0.451,61662.46,9096.07,0.391
113,C019,CUST0041,0.5075,0.3008,0.4369,100372.59,865400.02,0.4237
114,C002,CUST0010,0.4266,0.6123,0.1623,22441.65,364671.45,0.0805
115,C005,CUST0037,0.9446,0.6028,0.3151,14693.83,26887.81,0.5198
116,C010,CUST0006,0.3262,0.3106,0.3756,66649.84,27597.14,0.1991
117,C008,CUST0008,0.2681,0.2756,0.0424,43527.74,1210711.89,0.3516
118,C018,CUST0049,0.5994,0.8055,0.4241,112020.22,67180.89,0.538
119,C014,CUST0039,0.4599,0.5804,0.1354,55275.86,59812.99,0.8062
120,C020,CUST0040,0.4988,0.4694,0.1366,73502.55,10729.34,0.1517
